generator,label,image,siglip_score,swin_score,npr_score,commfor_score,siglip_correct,swin_correct,npr_correct,commfor_correct
ADM,fake,981_adm_91.PNG,0.00010706087778089568,0.03131570667028427,0.9999996423721313,0.2905030846595764,False,False,True,False
ADM,fake,991_adm_34.PNG,0.0004200721741653979,0.008074207231402397,0.0873747169971466,0.412752628326416,False,False,False,False
ADM,fake,996_adm_85.PNG,0.0028031133115291595,1.8002883734880015e-06,0.9904481768608093,0.5760486125946045,False,False,True,True
ADM,fake,258_adm_91.PNG,0.0004967731074430048,0.9998857975006104,1.0,0.3670765459537506,False,True,True,False
ADM,fake,333_adm_153.PNG,0.0011058722157031298,0.6246961951255798,1.0,0.5061343908309937,False,True,True,True
ADM,fake,675_adm_174.PNG,0.0035566636361181736,0.00012151825649198145,1.0,0.6316502094268799,False,False,True,True
ADM,fake,355_adm_34.PNG,5.965916898276191e-06,0.0007210482726804912,0.5129224061965942,0.32442179322242737,False,False,True,False
ADM,fake,835_adm_34.PNG,0.00025576393818482757,5.775213139713742e-05,0.0005582016310654581,0.31550824642181396,False,False,False,False
ADM,fake,443_adm_153.PNG,0.9958229064941406,0.9995249509811401,1.0,0.3391696810722351,True,True,True,False
ADM,fake,209_adm_91.PNG,2.3957957751008507e-07,0.00012843967124354094,0.006563070695847273,0.3691847622394562,False,False,False,False
ADM,fake,433_adm_174.PNG,0.024273663759231567,2.757884249149356e-05,1.0,0.6650652885437012,False,False,True,True
ADM,fake,237_adm_174.PNG,3.8534119084943086e-05,0.3563685715198517,0.9999866485595703,0.44709235429763794,False,False,True,False
ADM,fake,795_adm_174.PNG,8.566514111407741e-07,4.7592155169695616e-05,0.9939497709274292,0.5407779216766357,False,False,True,True
ADM,fake,986_adm_34.PNG,0.0021316632628440857,0.7780143022537231,1.0,0.5885500907897949,False,True,True,True
ADM,fake,376_adm_7.PNG,2.769499405985698e-05,0.00023191118089016527,1.0,0.3601345419883728,False,False,True,False
ADM,fake,68_adm_174.PNG,0.0002713798894546926,0.09381448477506638,0.9998666048049927,0.28774410486221313,False,False,True,False
ADM,fake,953_adm_7.PNG,0.00011564597662072629,0.00010279956040903926,0.06626853346824646,0.49515289068222046,False,False,False,False
ADM,fake,703_adm_85.PNG,6.02040090598166e-05,4.7522325985482894e-07,0.7940441370010376,0.3392217457294464,False,False,True,False
ADM,fake,490_adm_85.PNG,2.2092819563113153e-05,5.031362161389552e-05,0.9548011422157288,0.6454522609710693,False,False,True,True
ADM,fake,559_adm_85.PNG,0.9972883462905884,0.00023667834466323256,1.0,0.41377338767051697,True,False,True,False
ADM,fake,464_adm_91.PNG,0.0036082579754292965,1.6828204024932347e-05,1.0,0.6380296945571899,False,False,True,True
ADM,fake,926_adm_174.PNG,0.9985881447792053,0.0011819605715572834,0.9998573064804077,0.5193601250648499,True,False,True,True
ADM,fake,874_adm_7.PNG,0.00045542442239820957,0.180616095662117,1.0,0.6431751251220703,False,False,True,True
ADM,fake,422_adm_85.PNG,0.0017012213356792927,0.8662720918655396,1.0,0.6791358590126038,False,True,True,True
ADM,fake,651_adm_153.PNG,0.00029146033921279013,0.9924788475036621,1.0,0.6762540340423584,False,True,True,True
ADM,fake,372_adm_91.PNG,3.543435741448775e-05,0.7294667363166809,0.92307049036026,0.6419267654418945,False,True,True,True
ADM,fake,384_adm_7.PNG,8.119673293549567e-05,0.6257440447807312,1.0,0.29518842697143555,False,True,True,False
ADM,fake,484_adm_7.PNG,0.00010899166227318347,0.09939848631620407,1.0,0.34680572152137756,False,False,True,False
ADM,fake,336_adm_34.PNG,5.15158535563387e-05,0.5870399475097656,1.0,0.3989225924015045,False,True,True,False
ADM,fake,581_adm_153.PNG,0.7519704699516296,0.9816156029701233,1.0,0.6583929657936096,True,True,True,True
ADM,fake,454_adm_7.PNG,0.0005672075203619897,2.65396465692902e-05,0.35648033022880554,0.48173069953918457,False,False,False,False
ADM,fake,534_adm_7.PNG,0.002646959852427244,0.1012650728225708,0.999311089515686,0.4110383987426758,False,False,True,False
ADM,fake,195_adm_153.PNG,7.939529496070463e-06,0.051987484097480774,0.9999997615814209,0.5845563411712646,False,False,True,True
ADM,fake,499_adm_91.PNG,0.762590765953064,0.9858346581459045,1.0,0.670690655708313,True,True,True,True
ADM,fake,783_adm_153.PNG,0.9998400211334229,0.2508513927459717,1.0,0.3328540623188019,True,False,True,False
ADM,fake,425_adm_7.PNG,0.0005706789088435471,7.797944999765605e-05,0.9999380111694336,0.6643269062042236,False,False,True,True
ADM,fake,91_adm_174.PNG,8.467980660498142e-05,0.6853563189506531,0.994115948677063,0.35823526978492737,False,True,True,False
ADM,fake,377_adm_153.PNG,0.9995570778846741,0.9868725538253784,1.0,0.6033797860145569,True,True,True,True
ADM,fake,825_adm_34.PNG,0.0002706618106458336,0.0005818232311867177,0.023144546896219254,0.36890047788619995,False,False,False,False
ADM,fake,754_adm_174.PNG,0.006113732233643532,0.9977377653121948,1.0,0.619012176990509,False,True,True,True
ADM,fake,143_adm_153.PNG,1.792410694179125e-05,0.18529516458511353,0.9998162388801575,0.6213815808296204,False,False,True,True
ADM,fake,771_adm_85.PNG,0.9997279047966003,0.9433751702308655,0.9999799728393555,0.6635137796401978,True,True,True,True
ADM,fake,578_adm_7.PNG,0.9976620674133301,0.07162296026945114,1.0,0.4187338650226593,True,False,True,False
ADM,fake,47_adm_91.PNG,0.021636882796883583,0.002995475195348263,1.0,0.5633369088172913,False,False,True,True
ADM,fake,166_adm_174.PNG,5.0274389650439844e-05,0.9964380264282227,1.0,0.654125988483429,False,True,True,True
ADM,fake,112_adm_34.PNG,0.00010853944695554674,1.0664435023954866e-07,0.18452318012714386,0.35567694902420044,False,False,False,False
ADM,fake,193_adm_174.PNG,0.9615771770477295,0.808192253112793,0.9999635219573975,0.4835878014564514,True,True,True,False
ADM,fake,36_adm_153.PNG,0.9997046589851379,0.0006390632479451597,0.9999860525131226,0.5418811440467834,True,False,True,True
ADM,fake,992_adm_153.PNG,0.002485116710886359,0.2621972858905792,1.0,0.37980616092681885,False,False,True,False
ADM,fake,207_adm_85.PNG,5.120307469042018e-05,0.0005690852412953973,0.9999500513076782,0.6450204253196716,False,False,True,True
ADM,fake,446_adm_34.PNG,0.002199160633608699,4.6900638039915066e-07,1.0,0.3650892674922943,False,False,True,False
ADM,fake,225_adm_153.PNG,0.00047620481927879155,0.999715268611908,1.0,0.5042259693145752,False,True,True,True
ADM,fake,187_adm_91.PNG,0.00013603166735265404,0.9962058067321777,1.0,0.36358410120010376,False,True,True,False
ADM,fake,551_adm_34.PNG,0.9994839429855347,6.3041050452739e-05,1.0,0.3713148832321167,True,False,True,False
ADM,fake,300_adm_174.PNG,0.00021413853392004967,0.029613494873046875,0.9109402298927307,0.4050362706184387,False,False,True,False
ADM,fake,822_adm_7.PNG,4.546823038253933e-05,1.0650856893335003e-05,1.0,0.6199266314506531,False,False,True,True
ADM,fake,687_adm_85.PNG,0.004281935747712851,0.46267572045326233,1.0,0.5789847373962402,False,False,True,True
ADM,fake,288_adm_34.PNG,0.00025610774173401296,1.8744455019259476e-06,0.21188607811927795,0.3351081907749176,False,False,False,False
ADM,fake,552_adm_34.PNG,0.9945454597473145,0.23782861232757568,0.9999961853027344,0.6359419226646423,True,False,True,True
ADM,fake,996_adm_174.PNG,0.0005593548994511366,0.1968311369419098,0.9977192282676697,0.6003617644309998,False,False,True,True
ADM,fake,670_adm_153.PNG,0.0012251402949914336,0.07453202456235886,0.9978629946708679,0.6060831546783447,False,False,True,True
ADM,fake,321_adm_174.PNG,0.0009252667077817023,0.6483584642410278,1.0,0.5644165873527527,False,True,True,True
ADM,fake,855_adm_7.PNG,0.9986737966537476,0.9984993934631348,1.0,0.4110245406627655,True,True,True,False
ADM,fake,218_adm_153.PNG,1.39809947086178e-06,9.089990982147356e-08,0.9999938011169434,0.3409636616706848,False,False,True,False
ADM,fake,366_adm_91.PNG,2.8269130325497827e-06,5.1834485930157825e-05,0.8609407544136047,0.3931616246700287,False,False,True,False
ADM,fake,280_adm_7.PNG,0.0012948686489835382,2.983985041282722e-07,0.9997758269309998,0.34481579065322876,False,False,True,False
ADM,fake,528_adm_174.PNG,0.001830406836234033,2.0920009546898655e-07,1.0,0.6322567462921143,False,False,True,True
ADM,fake,438_adm_153.PNG,0.9983459711074829,1.751635494429138e-07,1.0,0.3861016035079956,True,False,True,False
ADM,fake,675_adm_91.PNG,0.0022220376413315535,8.191863543061118e-08,1.0,0.38335761427879333,False,False,True,False
ADM,fake,435_adm_91.PNG,0.0002495183143764734,9.842373401625082e-06,0.9999983310699463,0.5668059587478638,False,False,True,True
ADM,fake,846_adm_174.PNG,0.994838297367096,3.378813198651187e-05,1.0,0.4005942940711975,True,False,True,False
ADM,fake,646_adm_7.PNG,0.00012678599159698933,0.05978173017501831,0.00017536191444378346,0.2821614146232605,False,False,False,False
ADM,fake,91_adm_85.PNG,0.00021915037359576672,0.998604953289032,0.9993273019790649,0.24246998131275177,False,True,True,False
ADM,fake,243_adm_34.PNG,6.205664249137044e-05,0.06457578390836716,1.0,0.6181145310401917,False,False,True,True
ADM,fake,715_adm_174.PNG,0.9996762275695801,0.001750775147229433,1.0,0.5409020185470581,True,False,True,True
ADM,fake,997_adm_34.PNG,0.00015777017688378692,0.0012024719035252929,0.5794603824615479,0.5358051061630249,False,False,True,True
ADM,fake,216_adm_91.PNG,3.284259219071828e-05,1.3170005331630819e-05,1.0,0.3974663019180298,False,False,True,False
ADM,fake,99_adm_91.PNG,1.2686970876529813e-05,0.7015346884727478,0.9997864365577698,0.38360702991485596,False,True,True,False
ADM,fake,386_adm_91.PNG,3.204738050044398e-06,0.9998202919960022,0.9999984502792358,0.5610639452934265,False,True,True,True
ADM,fake,443_adm_7.PNG,0.002450053347274661,0.9990379810333252,1.0,0.33281272649765015,False,True,True,False
ADM,fake,634_adm_7.PNG,0.00020162417786195874,4.07423605963686e-09,0.17930229008197784,0.5902179479598999,False,False,False,True
ADM,fake,361_adm_91.PNG,1.1044945495086722e-05,0.0091596944257617,0.3751845955848694,0.5732759833335876,False,False,False,True
ADM,fake,777_adm_174.PNG,0.002206669421866536,0.04541080445051193,0.1654537320137024,0.5582109093666077,False,False,False,True
ADM,fake,918_adm_85.PNG,0.0006836163229309022,0.6258925199508667,0.9792742133140564,0.3515068590641022,False,True,True,False
ADM,fake,760_adm_85.PNG,0.9960209727287292,0.9862709045410156,1.0,0.37245145440101624,True,True,True,False
ADM,fake,563_adm_85.PNG,0.021237626671791077,0.007168704643845558,1.0,0.5196401476860046,False,False,True,True
ADM,fake,171_adm_91.PNG,2.839522494468838e-05,0.00042484450386837125,1.0,0.6445549130439758,False,False,True,True
ADM,fake,662_adm_34.PNG,0.00024359676172025502,1.3623080121760722e-05,0.9999970197677612,0.34697651863098145,False,False,True,False
ADM,fake,973_adm_7.PNG,0.00029652705416083336,4.091459686605958e-06,0.010279894806444645,0.6028526425361633,False,False,False,True
ADM,fake,700_adm_7.PNG,1.9825121853500605e-05,0.0007980288937687874,0.9999926090240479,0.3459198772907257,False,False,True,False
ADM,fake,367_adm_34.PNG,1.980492243092158e-06,0.002962687984108925,0.8143156170845032,0.6759095788002014,False,False,True,True
ADM,fake,816_adm_85.PNG,0.0002514005172997713,0.000765128992497921,0.9956066012382507,0.6001942753791809,False,False,True,True
ADM,fake,665_adm_174.PNG,5.206777495914139e-05,0.00010975571785820648,0.2766830325126648,0.6419197916984558,False,False,False,True
ADM,fake,357_adm_34.PNG,7.042927336442517e-06,0.00018220965284854174,0.9160547256469727,0.3677000105381012,False,False,True,False
ADM,fake,519_adm_34.PNG,0.001642529503442347,0.00012202031939523295,0.9999428987503052,0.4160751700401306,False,False,True,False
ADM,fake,595_adm_174.PNG,6.279278022702783e-05,8.277147145463459e-08,0.9999997615814209,0.4175530672073364,False,False,True,False
ADM,fake,672_adm_174.PNG,0.0003748006420210004,1.802035427544979e-07,1.0,0.42383578419685364,False,False,True,False
ADM,fake,832_adm_85.PNG,0.0001509800204075873,3.5652443330036476e-05,0.9821188449859619,0.4914498031139374,False,False,True,False
ADM,fake,411_adm_91.PNG,0.0012236905749887228,0.11478105932474136,0.9974006414413452,0.3718036115169525,False,False,True,False
ADM,fake,687_adm_174.PNG,0.000740421237424016,9.654657333157957e-06,0.9999997615814209,0.6131514310836792,False,False,True,True
ADM,fake,502_adm_91.PNG,0.4102233350276947,0.999969482421875,1.0,0.6127586960792542,False,True,True,True
ADM,fake,910_adm_174.PNG,0.998666524887085,0.005699709989130497,1.0,0.40043753385543823,True,False,True,False
ADM,fake,639_adm_174.PNG,0.0003576003946363926,0.9494452476501465,1.0,0.3950703740119934,False,True,True,False
ADM,fake,86_adm_153.PNG,0.013351855799555779,0.9583021402359009,1.0,0.5535386204719543,False,True,True,True
ADM,fake,509_adm_153.PNG,0.0003971728147007525,0.0216634850949049,0.8887215256690979,0.4596918821334839,False,False,True,False
ADM,fake,925_adm_174.PNG,0.5796876549720764,0.9696753621101379,1.0,0.4994474947452545,True,True,True,False
ADM,fake,248_adm_174.PNG,9.072433022083715e-05,0.9898806810379028,0.9983360171318054,0.5982310175895691,False,True,True,True
ADM,fake,804_adm_85.PNG,0.9540289640426636,0.9983853101730347,1.0,0.3499196469783783,True,True,True,False
ADM,fake,223_adm_7.PNG,3.14877979690209e-05,0.07958388328552246,0.9999158382415771,0.6725853085517883,False,False,True,True
ADM,fake,705_adm_153.PNG,0.00026679332950152457,0.0008061412372626364,1.0,0.6420783996582031,False,False,True,True
ADM,fake,616_adm_174.PNG,0.004597940947860479,0.2990703880786896,0.672591507434845,0.6439430117607117,False,False,True,True
ADM,fake,953_adm_91.PNG,0.994549572467804,0.3171742260456085,1.0,0.36447879672050476,True,False,True,False
ADM,fake,990_adm_91.PNG,9.692833555163816e-05,4.115399860893376e-05,0.5559075474739075,0.5835012793540955,False,False,True,True
ADM,fake,106_adm_153.PNG,1.1176076668562018e-06,0.0011695659486576915,0.977861225605011,0.5250974297523499,False,False,True,True
ADM,fake,117_adm_85.PNG,0.0005407386342994869,7.171049674070673e-06,1.0,0.6614720225334167,False,False,True,True
ADM,fake,587_adm_85.PNG,0.0003204299136996269,0.001224324805662036,1.0,0.3981130123138428,False,False,True,False
ADM,fake,728_adm_34.PNG,0.9991273283958435,0.09440910816192627,1.0,0.3696955144405365,True,False,True,False
ADM,fake,475_adm_34.PNG,0.0032456782646477222,0.24136632680892944,1.0,0.651885986328125,False,False,True,True
ADM,fake,989_adm_34.PNG,0.001414897502399981,0.3563539385795593,0.9996874332427979,0.505371630191803,False,False,True,True
ADM,fake,124_adm_153.PNG,0.00022336438996717334,0.943537712097168,0.7792461514472961,0.6026408076286316,False,True,True,True
ADM,fake,244_adm_153.PNG,8.95233970368281e-05,0.01140023022890091,1.0,0.6563536524772644,False,False,True,True
ADM,fake,156_adm_153.PNG,0.00020997975661884993,0.014715236611664295,1.0,0.45912426710128784,False,False,True,False
ADM,fake,421_adm_7.PNG,3.2400166674051434e-06,2.5533172447467223e-06,0.9970744848251343,0.6606048941612244,False,False,True,True
ADM,fake,81_adm_91.PNG,6.83365942677483e-05,0.0008072563214227557,0.16049693524837494,0.4803062379360199,False,False,False,False
ADM,fake,960_adm_7.PNG,0.0008216261630877852,0.9964392781257629,1.0,0.6025925874710083,False,True,True,True
ADM,fake,891_adm_153.PNG,0.002206742065027356,0.01779560185968876,1.0,0.6332203149795532,False,False,True,True
ADM,fake,123_adm_34.PNG,0.002719453303143382,6.732199153702823e-07,0.23360979557037354,0.5546261072158813,False,False,False,True
ADM,fake,375_adm_34.PNG,0.00010149927402380854,0.0024718930944800377,0.9887626767158508,0.49171242117881775,False,False,True,False
ADM,fake,442_adm_91.PNG,0.0033047208562493324,0.14861252903938293,1.0,0.3902571201324463,False,False,True,False
ADM,fake,550_adm_91.PNG,0.9996334314346313,0.09530009329319,1.0,0.6475415229797363,True,False,True,True
ADM,fake,260_adm_174.PNG,1.5495439583901316e-05,0.00021818795357830822,0.9998874664306641,0.44067490100860596,False,False,True,False
ADM,fake,110_adm_7.PNG,6.98416552040726e-05,5.027539737056941e-05,0.2906486690044403,0.4292397201061249,False,False,False,False
ADM,fake,39_adm_85.PNG,1.7430118532502092e-05,0.017771081998944283,0.6338567137718201,0.44308722019195557,False,False,True,False
ADM,fake,666_adm_153.PNG,6.392648356268182e-05,9.345928992843255e-05,0.9999998807907104,0.5777158737182617,False,False,True,True
ADM,fake,30_adm_91.PNG,0.0004437092284206301,2.06374897970818e-06,0.9967934489250183,0.32761698961257935,False,False,True,False
ADM,fake,772_adm_174.PNG,0.0007387539953924716,0.2784031629562378,0.7296706438064575,0.49739697575569153,False,False,True,False
ADM,fake,672_adm_153.PNG,0.00012840294220950454,0.00955368485301733,0.9692668318748474,0.6890779733657837,False,False,True,True
ADM,fake,912_adm_34.PNG,6.698356446577236e-05,1.3644307905735786e-08,0.025542249903082848,0.3011970520019531,False,False,False,False
ADM,fake,790_adm_7.PNG,0.9974168539047241,9.33198066377372e-07,1.0,0.40313634276390076,True,False,True,False
ADM,fake,585_adm_174.PNG,0.9999550580978394,2.538316766731441e-05,1.0,0.39121758937835693,True,False,True,False
ADM,fake,160_adm_174.PNG,0.8360258936882019,0.06536585837602615,1.0,0.35554006695747375,True,False,True,False
ADM,fake,999_adm_85.PNG,0.0020090979523956776,0.9209275841712952,1.0,0.4048497676849365,False,True,True,False
ADM,fake,232_adm_85.PNG,0.998930037021637,0.9447231888771057,1.0,0.3762343227863312,True,True,True,False
ADM,fake,543_adm_153.PNG,0.0007395091815851629,0.00590079789981246,1.0,0.5171204805374146,False,False,True,True
ADM,fake,920_adm_7.PNG,0.00014048600860405713,0.003562013152986765,0.8923059105873108,0.670581579208374,False,False,True,True
ADM,fake,632_adm_85.PNG,0.0034542065113782883,0.03943153843283653,1.0,0.6911756992340088,False,False,True,True
ADM,fake,34_adm_174.PNG,0.004857375752180815,0.12847933173179626,1.0,0.5827772617340088,False,False,True,True
ADM,fake,256_adm_34.PNG,1.1417389032430947e-05,0.0007779480656608939,0.9101908206939697,0.6377655267715454,False,False,True,True
ADM,fake,601_adm_153.PNG,0.006671105045825243,0.21220599114894867,0.9999977350234985,0.602739691734314,False,False,True,True
ADM,fake,224_adm_174.PNG,6.265153388085309e-06,0.010318106971681118,0.9998910427093506,0.4921456575393677,False,False,True,False
